Corrected time (s);WE(1).Current (A);Time (s);WE(1).Potential (V);Index
2909.99999265296;4.79705810546875E-05;2925.98015461261;0.79986572265625;292
2919.99999262771;4.7998046875E-05;2935.98015458736;0.79925537109375;293
2929.99999260246;4.70458984375E-05;2945.98015456211;0.7989501953125;294
2939.99999257721;4.89959716796875E-05;2955.98015453687;0.79925537109375;295
2949.99999255197;4.67620849609375E-05;2965.98015451162;0.7989501953125;296
2959.99999252672;4.6856689453125E-05;2975.98015448637;0.79986572265625;297
2969.99999250147;4.6453857421875E-05;2985.98015446112;0.79986572265625;298
2979.99999247622;4.67803955078125E-05;2995.98015443588;0.7989501953125;299
2989.99999245098;4.7430419921875E-05;3005.98015441063;0.79864501953125;300
2999.99999242573;4.69512939453125E-05;3015.98015438538;0.799560546875;301
3009.99999240048;4.7113037109375E-05;3025.98015436013;0.79986572265625;302
3019.99999237523;4.68109130859375E-05;3035.98015433489;0.79925537109375;303
3029.99999234999;4.71405029296875E-05;3045.98015430964;0.79986572265625;304
3039.99999232474;4.678955078125E-05;3055.98015428439;0.8001708984375;305
3049.99999229949;4.6307373046875E-05;3065.98015425914;0.79925537109375;306
3059.99999227424;4.57733154296875E-05;3075.9801542339;0.799560546875;307
3069.999992249;4.6539306640625E-05;3085.98015420865;0.79986572265625;308
3079.99999222375;4.47265625E-05;3095.9801541834;0.79986572265625;309
3089.9999921985;4.5892333984375E-05;3105.98015415815;0.79986572265625;310
3099.99999217325;4.58465576171875E-05;3115.98015413291;0.799560546875;311
3109.999992148;4.53857421875E-05;3125.98015410766;0.8001708984375;312
3119.99999212276;4.6014404296875E-05;3135.98015408241;0.79986572265625;313
3129.99999209751;4.55413818359375E-05;3145.98015405716;0.799560546875;314
3139.99999207226;4.522705078125E-05;3155.98015403192;0.799560546875;315
3149.99999204701;4.50347900390625E-05;3165.98015400667;0.79925537109375;316
3159.99999202177;4.51385498046875E-05;3175.98015398142;0.799560546875;317
3169.99999199652;4.47967529296875E-05;3185.98015395617;0.7989501953125;318
3179.99999197127;4.4000244140625E-05;3195.98015393093;0.79925537109375;319
3189.99999194602;4.45343017578125E-05;3205.98015390568;0.8001708984375;320
3199.99999192078;4.4677734375E-05;3215.98015388043;0.799560546875;321
3209.99999189553;4.317626953125E-05;3225.98015385518;0.799560546875;322
3219.99999187028;4.44793701171875E-05;3235.98015382994;0.79925537109375;323
3229.99999184503;4.4476318359375E-05;3245.98015380469;0.799560546875;324
3239.99999181979;4.3572998046875E-05;3255.98015377944;0.80047607421875;325
3249.99999179454;4.404296875E-05;3265.98015375419;0.79925537109375;326
3259.99999176929;4.4427490234375E-05;3275.98015372895;0.79925537109375;327
3269.99999174404;4.30267333984375E-05;3285.9801537037;0.799560546875;328
3279.9999917188;4.3756103515625E-05;3295.98015367845;0.799560546875;329
3289.99999169355;4.49554443359375E-05;3305.9801536532;0.799560546875;330
3299.9999916683;4.31304931640625E-05;3315.98015362795;0.799560546875;331
3309.99999164305;4.2962646484375E-05;3325.98015360271;0.8001708984375;332
3319.99999161781;4.29168701171875E-05;3335.98015357746;0.79986572265625;333
3329.99999159256;4.2645263671875E-05;3345.98015355221;0.79986572265625;334
3339.99999156731;4.20135498046875E-05;3355.98015352696;0.79925537109375;335
3349.99999154206;4.3359375E-05;3365.98015350172;0.799560546875;336
3359.99999151682;4.307861328125E-05;3375.98015347647;0.79986572265625;337
3369.99999149157;4.30877685546875E-05;3385.98015345122;0.79925537109375;338
3379.99999146632;4.27947998046875E-05;3395.98015342597;0.79986572265625;339
3389.99999144107;4.16656494140625E-05;3405.98015340073;0.799560546875;340
3399.99999141583;4.26513671875E-05;3415.98015337548;0.79925537109375;341
3409.99999139058;4.15252685546875E-05;3425.98015335023;0.799560546875;342
3419.99999136533;4.09027099609375E-05;3435.98015332498;0.79925537109375;343
3429.99999134008;4.17938232421875E-05;3445.98015329974;0.79986572265625;344
3439.99999131483;4.19647216796875E-05;3455.98015327449;0.79986572265625;345
3449.99999128959;4.15985107421875E-05;3465.98015324924;0.799560546875;346
3459.99999126434;4.1058349609375E-05;3475.98015322399;0.799560546875;347
3469.99999123909;4.10675048828125E-05;3485.98015319875;0.79925537109375;348
3479.99999121384;4.0728759765625E-05;3495.9801531735;0.79925537109375;349
3489.9999911886;4.2266845703125E-05;3505.98015314825;0.799560546875;350
3499.99999116335;4.04510498046875E-05;3515.980153123;0.79925537109375;351
3509.9999911381;4.0191650390625E-05;3525.98015309776;0.79925537109375;352
3519.99999111285;4.0020751953125E-05;3535.98015307251;0.799560546875;353
3529.99999108761;3.94866943359375E-05;3545.98015304726;0.79925537109375;354
3539.99999106236;4.0032958984375E-05;3555.98015302201;0.799560546875;355
3549.99999103711;4.10369873046875E-05;3565.98015299677;0.79986572265625;356
3559.99999101186;4.01702880859375E-05;3575.98015297152;0.79925537109375;357
3569.99999098662;3.99993896484375E-05;3585.98015294627;0.799560546875;358
3579.99999096137;4.000244140625E-05;3595.98015292102;0.799560546875;359
3589.99999093612;3.98468017578125E-05;3605.98015289578;0.799560546875;360
3599.99999091087;3.98773193359375E-05;3615.98015287053;0.799560546875;361
3609.99999088563;3.95416259765625E-05;3625.98015284528;0.799560546875;362
3619.99999086038;3.98651123046875E-05;3635.98015282003;0.799560546875;363
3629.99999083513;3.89373779296875E-05;3645.98015279478;0.79925537109375;364
3639.99999080988;3.895263671875E-05;3655.98015276954;0.79925537109375;365
3649.99999078464;3.94927978515625E-05;3665.98015274429;0.79925537109375;366
3659.99999075939;3.841552734375E-05;3675.98015271904;0.79925537109375;367
3669.99999073414;3.863525390625E-05;3685.98015269379;0.79986572265625;368
3679.99999070889;3.8690185546875E-05;3695.98015266855;0.8001708984375;369
3689.99999068365;3.86962890625E-05;3705.9801526433;0.7989501953125;370
3699.9999906584;3.853759765625E-05;3715.98015261805;0.79986572265625;371
3709.99999063315;3.9129638671875E-05;3725.9801525928;0.79925537109375;372
3719.9999906079;3.81072998046875E-05;3735.98015256756;0.8001708984375;373
3729.99999058266;3.790283203125E-05;3745.98015254231;0.79925537109375;374
3739.99999055741;3.82720947265625E-05;3755.98015251706;0.79925537109375;375
3749.99999053216;3.797607421875E-05;3765.98015249181;0.79925537109375;376
3759.99999050691;3.8397216796875E-05;3775.98015246657;0.79925537109375;377
3769.99999048167;3.7774658203125E-05;3785.98015244132;0.799560546875;378
3779.99999045642;3.800048828125E-05;3795.98015241607;0.8001708984375;379
3789.99999043117;3.75701904296875E-05;3805.98015239082;0.799560546875;380
3799.99999040592;3.64990234375E-05;3815.98015236558;0.799560546875;381
3809.99999038067;3.73046875E-05;3825.98015234033;0.799560546875;382
3819.99999035543;3.78875732421875E-05;3835.98015231508;0.79986572265625;383
3829.99999033018;3.7322998046875E-05;3845.98015228983;0.79986572265625;384
3839.99999030493;3.624267578125E-05;3855.98015226459;0.79925537109375;385
3849.99999027968;3.74847412109375E-05;3865.98015223934;0.79986572265625;386
3859.99999025444;3.69842529296875E-05;3875.98015221409;0.8001708984375;387
3869.99999022919;3.67279052734375E-05;3885.98015218884;0.799560546875;388
3879.99999020394;3.6505126953125E-05;3895.9801521636;0.79986572265625;389
3889.99999017869;3.6761474609375E-05;3905.98015213835;0.799560546875;390
3899.99999015345;3.6920166015625E-05;3915.9801521131;0.7989501953125;391
3909.9999901282;3.6175537109375E-05;3925.98015208785;0.79986572265625;392
3919.99999010295;3.7054443359375E-05;3935.98015206261;0.8001708984375;393
3929.9999900777;3.65447998046875E-05;3945.98015203736;0.79986572265625;394
3939.99999005246;3.60687255859375E-05;3955.98015201211;0.799560546875;395
3949.99999002721;3.63250732421875E-05;3965.98015198686;0.799560546875;396
3959.99999000196;3.5833740234375E-05;3975.98015196161;0.79925537109375;397
3969.99998997671;3.60748291015625E-05;3985.98015193637;0.79986572265625;398
3979.99998995147;3.58795166015625E-05;3995.98015191112;0.799560546875;399
3989.99998992622;3.57177734375E-05;4005.98015188587;0.799560546875;400
3999.99998990097;3.52508544921875E-05;4015.98015186062;0.79925537109375;401
4009.99998987572;3.58734130859375E-05;4025.98015183538;0.799560546875;402
4019.99998985048;3.56201171875E-05;4035.98015181013;0.799560546875;403
4029.99998982523;3.468017578125E-05;4045.98015178488;0.79986572265625;404
4039.99998979998;3.45489501953125E-05;4055.98015175963;0.799560546875;405
4049.99998977473;3.4466552734375E-05;4065.98015173439;0.79986572265625;406
4059.99998974949;3.541259765625E-05;4075.98015170914;0.799560546875;407
4069.99998972424;3.4844970703125E-05;4085.98015168389;0.799560546875;408
4079.99998969899;3.5198974609375E-05;4095.98015165864;0.79986572265625;409
4089.99998967374;3.53179931640625E-05;4105.9801516334;0.799560546875;410
4099.9999896485;3.4637451171875E-05;4115.98015160815;0.8001708984375;411
4109.99998962325;3.51531982421875E-05;4125.9801515829;0.79986572265625;412
4119.999989598;3.468017578125E-05;4135.98015155765;0.799560546875;413
4129.99998957275;3.38897705078125E-05;4145.98015153241;0.79986572265625;414
4139.9999895475;3.42559814453125E-05;4155.98015150716;0.79986572265625;415
4149.99998952226;3.389892578125E-05;4165.98015148191;0.799560546875;416
4159.99998949701;3.43353271484375E-05;4175.98015145666;0.799560546875;417
4169.99998947176;3.37158203125E-05;4185.98015143142;0.79925537109375;418
4179.99998944651;3.39813232421875E-05;4195.98015140617;0.79925537109375;419
4189.99998942127;3.34320068359375E-05;4205.98015138092;0.8001708984375;420
4199.99998939602;3.4381103515625E-05;4215.98015135567;0.799560546875;421
4209.99998937077;3.33953857421875E-05;4225.98015133043;0.79925537109375;422
4219.99998934552;3.37127685546875E-05;4235.98015130518;0.799560546875;423
4229.99998932028;3.34320068359375E-05;4245.98015127993;0.79986572265625;424
4239.99998929503;3.3526611328125E-05;4255.98015125468;0.79986572265625;425
4249.99998926978;3.30413818359375E-05;4265.98015122944;0.79986572265625;426
4259.99998924453;3.336181640625E-05;4275.98015120419;0.8001708984375;427
4269.99998921929;3.30535888671875E-05;4285.98015117894;0.799560546875;428
4279.99998919404;3.2421875E-05;4295.98015115369;0.799560546875;429
4289.99998916879;3.29742431640625E-05;4305.98015112845;0.79986572265625;430
4299.99998914354;3.3294677734375E-05;4315.9801511032;0.799560546875;431
4309.9999891183;3.22509765625E-05;4325.98015107795;0.799560546875;432
4319.99998909305;3.27178955078125E-05;4335.9801510527;0.799560546875;433
4329.9999890678;3.24554443359375E-05;4345.98015102745;0.79986572265625;434
4339.99998904255;3.24005126953125E-05;4355.98015100221;0.7989501953125;435
4349.99998901731;3.26446533203125E-05;4365.98015097696;0.799560546875;436
4359.99998899206;3.1878662109375E-05;4375.98015095171;0.79986572265625;437
4369.99998896681;3.1829833984375E-05;4385.98015092646;0.79986572265625;438
4379.99998894156;3.1890869140625E-05;4395.98015090122;0.799560546875;439
4389.99998891632;3.1781005859375E-05;4405.98015087597;0.79925537109375;440
4399.99998889107;3.2562255859375E-05;4415.98015085072;0.79925537109375;441
4409.99998886582;3.1549072265625E-05;4425.98015082547;0.79986572265625;442
4419.99998884057;3.19305419921875E-05;4435.98015080023;0.799560546875;443
4429.99998881533;3.204345703125E-05;4445.98015077498;0.799560546875;444
4439.99998879008;3.2562255859375E-05;4455.98015074973;0.79986572265625;445
4449.99998876483;3.16070556640625E-05;4465.98015072448;0.799560546875;446
4459.99998873958;3.148193359375E-05;4475.98015069924;0.799560546875;447
4469.99998871433;3.1781005859375E-05;4485.98015067399;0.79925537109375;448
4479.99998868909;3.128662109375E-05;4495.98015064874;0.799560546875;449
4489.99998866384;3.1756591796875E-05;4505.98015062349;0.79925537109375;450
4499.99998863859;3.101806640625E-05;4515.98015059825;0.79925537109375;451
4509.99998861334;3.099365234375E-05;4525.980150573;0.7989501953125;452
4519.9999885881;3.09051513671875E-05;4535.98015054775;0.7989501953125;453
4529.99998856285;3.11676025390625E-05;4545.9801505225;0.799560546875;454
4539.9999885376;3.10638427734375E-05;4555.98015049726;0.79986572265625;455
4549.99998851235;3.03985595703125E-05;4565.98015047201;0.79925537109375;456
4559.99998848711;3.0908203125E-05;4575.98015044676;0.79925537109375;457
4569.99998846186;3.11248779296875E-05;4585.98015042151;0.79925537109375;458
4579.99998843661;3.0267333984375E-05;4595.98015039627;0.8001708984375;459
4589.99998841136;3.02337646484375E-05;4605.98015037102;0.799560546875;460
4599.99998838612;3.02093505859375E-05;4615.98015034577;0.799560546875;461
4609.99998836087;2.991943359375E-05;4625.98015032052;0.799560546875;462
4619.99998833562;2.97515869140625E-05;4635.98015029528;0.799560546875;463
4629.99998831037;2.974853515625E-05;4645.98015027003;0.8001708984375;464
4639.99998828513;2.9779052734375E-05;4655.98015024478;0.79986572265625;465
4649.99998825988;2.98309326171875E-05;4665.98015021953;0.79925537109375;466
4659.99998823463;3.07037353515625E-05;4675.98015019428;0.799560546875;467
4669.99998820938;2.9840087890625E-05;4685.98015016904;0.799560546875;468
4679.99998818414;2.9833984375E-05;4695.98015014379;0.79986572265625;469
4689.99998815889;3.01727294921875E-05;4705.98015011854;0.799560546875;470
4699.99998813364;3.00262451171875E-05;4715.98015009329;0.79986572265625;471
4709.99998810839;2.98614501953125E-05;4725.98015006805;0.799560546875;472
4719.99998808315;2.96630859375E-05;4735.9801500428;0.799560546875;473
4729.9999880579;2.97698974609375E-05;4745.98015001755;0.79986572265625;474
4739.99998803265;2.9437255859375E-05;4755.9801499923;0.799560546875;475
4749.9999880074;2.89337158203125E-05;4765.98014996706;0.79986572265625;476
4759.99998798216;2.95257568359375E-05;4775.98014994181;0.79986572265625;477
4769.99998795691;2.9278564453125E-05;4785.98014991656;0.799560546875;478
4779.99998793166;2.894287109375E-05;4795.98014989131;0.8001708984375;479
4789.99998790641;2.86468505859375E-05;4805.98014986607;0.799560546875;480
4799.99998788117;2.91229248046875E-05;4815.98014984082;0.79986572265625;481
4809.99998785592;2.8485107421875E-05;4825.98014981557;0.799560546875;482
4819.99998783067;2.86712646484375E-05;4835.98014979032;0.799560546875;483
4829.99998780542;2.90557861328125E-05;4845.98014976508;0.799560546875;484
4839.99998778017;2.799072265625E-05;4855.98014973983;0.79986572265625;485
4849.99998775493;2.80853271484375E-05;4865.98014971458;0.799560546875;486
4859.99998772968;2.83721923828125E-05;4875.98014968933;0.79986572265625;487
4869.99998770443;2.8448486328125E-05;4885.98014966409;0.79986572265625;488
4879.99998767918;2.7996826171875E-05;4895.98014963884;0.8001708984375;489
4889.99998765394;2.769775390625E-05;4905.98014961359;0.799560546875;490
4899.99998762869;2.81524658203125E-05;4915.98014958834;0.79925537109375;491
4909.99998760344;2.85003662109375E-05;4925.9801495631;0.79986572265625;492
4919.99998757819;2.7716064453125E-05;4935.98014953785;0.799560546875;493
4929.99998755295;2.77557373046875E-05;4945.9801495126;0.799560546875;494
4939.9999875277;2.8192138671875E-05;4955.98014948735;0.799560546875;495
4949.99998750245;2.7276611328125E-05;4965.98014946211;0.7989501953125;496
4959.9999874772;2.71209716796875E-05;4975.98014943686;0.79925537109375;497
4969.99998745196;2.78564453125E-05;4985.98014941161;0.799560546875;498
4979.99998742671;2.76611328125E-05;4995.98014938636;0.799560546875;499
4989.99998740146;2.7947998046875E-05;5005.98014936111;0.79925537109375;500
4999.99998737621;2.76031494140625E-05;5015.98014933587;0.8001708984375;501
5009.99998735097;2.74627685546875E-05;5025.98014931062;0.799560546875;502
5019.99998732572;2.6824951171875E-05;5035.98014928537;0.79986572265625;503
5029.99998730047;2.7593994140625E-05;5045.98014926012;0.799560546875;504
5039.99998727522;2.7001953125E-05;5055.98014923488;0.79986572265625;505
5049.99998724998;2.750244140625E-05;5065.98014920963;0.799560546875;506
5059.99998722473;2.73162841796875E-05;5075.98014918438;0.8001708984375;507
5069.99998719948;2.696533203125E-05;5085.98014915913;0.79925537109375;508
5079.99998717423;2.72369384765625E-05;5095.98014913389;0.799560546875;509
5089.99998714899;2.72491455078125E-05;5105.98014910864;0.79986572265625;510
5099.99998712374;2.68280029296875E-05;5115.98014908339;0.79986572265625;511
5109.99998709849;2.681884765625E-05;5125.98014905814;0.79925537109375;512
5119.99998707324;2.7117919921875E-05;5135.9801490329;0.79986572265625;513
5129.999987048;2.71453857421875E-05;5145.98014900765;0.79986572265625;514
5139.99998702275;2.666015625E-05;5155.9801489824;0.799560546875;515
5149.9999869975;2.65960693359375E-05;5165.98014895715;0.79925537109375;516
5159.99998697225;2.645263671875E-05;5175.98014893191;0.8001708984375;517
5169.999986947;2.64251708984375E-05;5185.98014890666;0.79925537109375;518
5179.99998692176;2.61077880859375E-05;5195.98014888141;0.79925537109375;519
5189.99998689651;2.62420654296875E-05;5205.98014885616;0.799560546875;520
5199.99998687126;2.62298583984375E-05;5215.98014883092;0.799560546875;521
5209.99998684601;2.62664794921875E-05;5225.98014880567;0.799560546875;522
5219.99998682077;2.63092041015625E-05;5235.98014878042;0.79925537109375;523
5229.99998679552;2.63916015625E-05;5245.98014875517;0.799560546875;524
5239.99998677027;2.6416015625E-05;5255.98014872993;0.79925537109375;525
5249.99998674502;2.6348876953125E-05;5265.98014870468;0.799560546875;526
5259.99998671978;2.60284423828125E-05;5275.98014867943;0.799560546875;527
5269.99998669453;2.58331298828125E-05;5285.98014865418;0.799560546875;528
5279.99998666928;2.6177978515625E-05;5295.98014862894;0.8001708984375;529
5289.99998664403;2.60650634765625E-05;5305.98014860369;0.79925537109375;530
5299.99998661879;2.63153076171875E-05;5315.98014857844;0.79925537109375;531
5309.99998659354;2.57598876953125E-05;5325.98014855319;0.79925537109375;532
5319.99998656829;2.54913330078125E-05;5335.98014852794;0.799560546875;533
5329.99998654304;2.58148193359375E-05;5345.9801485027;0.8001708984375;534
5339.9999865178;2.55767822265625E-05;5355.98014847745;0.79986572265625;535
5349.99998649255;2.5579833984375E-05;5365.9801484522;0.799560546875;536
5359.9999864673;2.53204345703125E-05;5375.98014842695;0.79925537109375;537
5369.99998644205;2.5244140625E-05;5385.98014840171;0.79986572265625;538
5379.99998641681;2.51129150390625E-05;5395.98014837646;0.799560546875;539
5389.99998639156;2.523193359375E-05;5405.98014835121;0.799560546875;540
5399.99998636631;2.59033203125E-05;5415.98014832596;0.79925537109375;541
5409.99998634106;2.70050048828125E-05;5425.98014830072;0.799560546875;542
5419.99998631582;2.855224609375E-05;5435.98014827547;0.79925537109375;543
5429.99998629057;3.17352294921875E-05;5445.98014825022;0.799560546875;544
5439.99998626532;3.408203125E-05;5455.98014822497;0.799560546875;545
5449.99998624007;3.46099853515625E-05;5465.98014819973;0.799560546875;546
5459.99998621483;3.3453369140625E-05;5475.98014817448;0.799560546875;547
5469.99998618958;3.4283447265625E-05;5485.98014814923;0.79925537109375;548
5479.99998616433;3.3306884765625E-05;5495.98014812398;0.799560546875;549
5489.99998613908;3.29833984375E-05;5505.98014809874;0.79986572265625;550
5499.99998611383;3.35845947265625E-05;5515.98014807349;0.799560546875;551
5509.99998608859;3.30780029296875E-05;5525.98014804824;0.799560546875;552
5519.99998606334;3.214111328125E-05;5535.98014802299;0.799560546875;553
5529.99998603809;3.380126953125E-05;5545.98014799775;0.799560546875;554
5539.99998601284;3.18145751953125E-05;5555.9801479725;0.799560546875;555
5549.9999859876;3.28643798828125E-05;5565.98014794725;0.799560546875;556
5559.99998596235;3.2781982421875E-05;5575.980147922;0.79986572265625;557
5569.9999859371;3.2647705078125E-05;5585.98014789676;0.7989501953125;558
5579.99998591185;3.228759765625E-05;5595.98014787151;0.79925537109375;559
5589.99998588661;3.2513427734375E-05;5605.98014784626;0.799560546875;560
5599.99998586136;3.21533203125E-05;5615.98014782101;0.799560546875;561
5609.99998583611;3.21044921875E-05;5625.98014779577;0.79925537109375;562
5619.99998581086;3.2147216796875E-05;5635.98014777052;0.7989501953125;563
5629.99998578562;3.21746826171875E-05;5645.98014774527;0.799560546875;564
5639.99998576037;3.19244384765625E-05;5655.98014772002;0.79925537109375;565
5649.99998573512;3.17901611328125E-05;5665.98014769478;0.79986572265625;566
5659.99998570987;3.1109619140625E-05;5675.98014766953;0.79864501953125;567
5669.99998568463;3.28216552734375E-05;5685.98014764428;0.79986572265625;568
5679.99998565938;3.22967529296875E-05;5695.98014761903;0.799560546875;569
5689.99998563413;3.17901611328125E-05;5705.98014759378;0.799560546875;570
5699.99998560888;3.14453125E-05;5715.98014756854;0.79925537109375;571
5709.99998558364;3.154296875E-05;5725.98014754329;0.8001708984375;572
5719.99998555839;3.21990966796875E-05;5735.98014751804;0.79925537109375;573
5729.99998553314;3.1732177734375E-05;5745.98014749279;0.79986572265625;574
5739.99998550789;3.07861328125E-05;5755.98014746755;0.79986572265625;575
5749.99998548265;3.02093505859375E-05;5765.9801474423;0.8001708984375;576
5759.9999854574;3.12774658203125E-05;5775.98014741705;0.799560546875;577
5769.99998543215;3.0718994140625E-05;5785.9801473918;0.79925537109375;578
5779.9999854069;3.08258056640625E-05;5795.98014736656;0.7989501953125;579
5789.99998538166;3.106689453125E-05;5805.98014734131;0.799560546875;580
5799.99998535641;3.1134033203125E-05;5815.98014731606;0.799560546875;581